Time ,Month ,Plot,Diversity,Disturbance ,Treatment ,Depth,cor_ofi,clad_rup,ulv_com,osm_hyb,osm_pin,cha_lin,rho_sp,pol_elo,cer_nod,ulv_lac,bon_ham,dum_cor,gas_ova,hal_sil,chy_ver,cal_sp ,cod_fra,cho_cri,gel_cri,dic_dic ,fuc_juv,fuc_ser ,rhi_rip,him_elo,pol_fuc,lom_art,ect_sp,por_sp,cla_spo ,cal_jub,gel_pul,ela_fuc,ahn_pli,cyst_tam,sar_mut,fuc_spir,ala_esc,lea_dif,lam_juv,mes_lic,hil_sp,eud_vir,ulv_int,scy_lom,cla_pel,cer_ech,hal_flo,ulo_sp ,der_mar,apo_rus,bry_sp,plo_car,pol_rot ,pte_par ,fur_lum,plu_plu,lit_sp
8,December ,38,-L,No,-L,4,50,0,1.5625,1.5625,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,1.5625,0,0,54.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.125
8,December ,39,-P,Yes,-P Dist,8,51.5625,1.5625,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,6.25,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25
8,December ,40,-PGL,No,-PGL,2.5,76.5625,18.75,0,1.5625,1.5625,0,1.5625,0,1.5625,4.6875,0,0,0,0,0,0,0,6.25,3.125,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625
8,December ,41,CONTROL ,Yes,CONTROL Dist,5,31.25,0,0,1,3.125,0,0,6.25,0,1,3.125,0,3.125,0,0,0,14.0625,0,4.6875,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
8,December ,42,CONTROL ,Yes,CONTROL Dist,4,42.1875,7.8125,0,3.125,0,0,1.5625,0,0,26.5625,3.125,0,1,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,28.125
8,December ,43,CONTROL ,No,CONTROL ,5.5,57.8125,7.8125,0,1.5625,3.125,0,0,0,0,0,6.25,0,1.5625,0,0,0,17.1875,1.5625,0,0,1.5625,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
8,December ,44,CONTROL ,No,CONTROL ,4,73.4375,12.5,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
8,December ,45,CONTROL ,Yes,CONTROL Dist,3,35.9375,14.0625,0,1.5625,1,0,1,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4375
8,December ,46,CONTROL ,No,CONTROL ,6.5,65.625,23.4375,3.125,1.5625,3.125,0,0,7.8125,1.5625,0,0,0,0,0,0,0,0,1,6.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375
8,December ,47,CONTROL ,No,CONTROL ,4,71.875,25,0,1.5625,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
8,December ,48,CONTROL ,Yes,CONTROL Dist,6,35.9375,26.5625,6.25,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5625
9,January ,1,-L,Yes,-L Dist,7,21.875,3.125,1.5625,0,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25
9,January ,2,-L,No,-L,6,54.6875,3.125,0,1.5625,6.25,0,1.5625,1.5625,4.6875,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
9,January ,3,-G,No,-G,5,53.125,57.8125,1.5625,1.5625,1,0,0,1,12.5,1.5625,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6875
9,January ,4,-P,No,-P,4,57.8125,1.5625,1.5625,4.6875,4.6875,0,0,0,0,0,0,1.5625,0,0,1,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
9,January ,5,+PGL,Yes,+PGL Dist,5,35.9375,0,0,1,1,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3125
9,January ,6,-L,Yes,-L Dist,3.5,21.875,1,0,1,0,0,1,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.875
9,January ,7,-PGL,No,-PGL,9,68.75,1,0,0,0,0,1.5625,0,0,0,0,0,0,18.75,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375
9,January ,8,+PGL,Yes,+PGL Dist,4,29.6875,1,0,0,0,0,4.6875,0,3.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4375
9,January ,9,-G,No,-G,4.5,56.25,0,0,0,3.125,0,3.125,0,0,0,1.5625,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75
9,January ,10,+PGL,No,+PGL,8.5,64.0625,6.25,0,0,0,0,1,0,7.8125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
9,January ,11,-PGL,Yes,-PGL Dist,7,37.5,21.875,17.1875,0,0,0,0,0,23.4375,3.125,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,3.125,0,0,0,0,0,45.3125
9,January ,12,-L,No,-L,5,54.6875,0,0,1.5625,0,0,1.5625,0,35.9375,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625
9,January ,13,-P,Yes,-P Dist,3,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375
9,January ,14,+PGL,No,+PGL,3.5,59.375,0,0,1.5625,4.6875,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
9,January ,15,-PGL,Yes,-PGL Dist,4,21.875,1.5625,1,0,0,0,1.5625,0,0,3.125,0,0,0,0,0,0,1,1,0,0,1.5625,3.125,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50
9,January ,16,-G,Yes,-G Dist,3,12.5,6.25,0,0,1,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3125
9,January ,17,-G,Yes,-G Dist,3,37.5,1,0,0,0,0,0,0,1.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3125
9,January ,18,-P,No,-P,8.5,29.6875,15.625,7.8125,0,0,0,1.5625,3.125,4.6875,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375
9,January ,19,-PGL,No,-PGL,5,35.9375,39.0625,35.9375,0,0,0,0,0,14.0625,3.125,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125
9,January ,20,-P,Yes,-P Dist,4,15.625,9.375,14.0625,6.25,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,4.6875,1.5625,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625
9,January ,21,-PGL,Yes,-PGL Dist,4,23.4375,4.6875,20.3125,0,0,0,0,0,10.9375,4.6875,1.5625,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
9,January ,22,+PGL,No,+PGL,4,62.5,3.125,0,1.5625,1.5625,0,1.5625,0,1,0,0,0,0,0,0,0,1.5625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625
9,January ,23,-G,Yes,-G Dist,3.5,50,0,0,0,1.5625,0,1.5625,1.5625,3.125,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
9,January ,24,-L,Yes,-L Dist,3.5,10.9375,0,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5625
9,January ,25,-G,Yes,-G Dist,4.5,29.6875,1.5625,0,1.5625,3.125,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.375
9,January ,26,-P,No,-P,4,60.9375,1.5625,0,1.5625,14.0625,0,1.5625,0,0,0,0,0,0,0,0,0,0,3.125,9.375,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
9,January ,27,-L,No,-L,6,68.75,0,0,1.5625,3.125,0,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
9,January ,28,+PGL,Yes,+PGL Dist,2.5,45.3125,0,0,1.5625,3.125,0,1.5625,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
9,January ,29,-PGL,No,-PGL,2.5,67.1875,12.5,1.5625,3.125,3.125,0,1,0,0,1.5625,0,0,0,0,0,0,0,3.125,6.25,1,0,14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
9,January ,30,+PGL,Yes,+PGL Dist,4.5,29.6875,0,1,3.125,12.5,1,0,0,0,0,0,0,0,0,0,0,0,1,6.25,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.875
9,January ,31,-P,No,-P,4,39.0625,17.1875,1,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,3.125,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3125
9,January ,32,-P,Yes,-P Dist,5,35.9375,4.6875,1.5625,3.125,3.125,1,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,25
9,January ,33,-L,Yes,-L Dist,5.5,45.3125,0,4.6875,1,0,0,0,0,3.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5625
9,January ,34,-PGL,Yes,-PGL Dist,7,37.5,1.5625,4.6875,6.25,3.125,0,0,4.6875,1.5625,0,0,0,0,0,1.5625,0,23.4375,0,1.5625,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,3.125,0,1.5625,0,0,1.5625,0,0,46.875
9,January ,35,-G,No,-G,5,43.75,1.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
9,January ,36,-G,No,-G,3,40.625,0,0,1,3.125,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
9,January ,37,+PGL,No,+PGL,2.5,59.375,3.125,0,3.125,15.625,0,1.5625,0,0,0,0,0,0,0,0,0,0,4.6875,9.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
9,January ,38,-L,No,-L,4,56.25,0,0,4.6875,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,42.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
9,January ,39,-P,Yes,-P Dist,8,57.8125,1.5625,1.5625,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.25
9,January ,40,-PGL,No,-PGL,2.5,56.25,12.5,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,9.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1875
9,January ,41,CONTROL ,Yes,CONTROL Dist,5,28.125,0,0,1.5625,6.25,0,0,0,1.5625,1,0,0,1.5625,0,3.125,0,14.0625,0,4.6875,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.625
9,January ,42,CONTROL ,Yes,CONTROL Dist,4,45.3125,7.8125,0,3.125,0,0,1.5625,0,1.5625,17.1875,3.125,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4375
9,January ,43,CONTROL ,No,CONTROL ,5.5,62.5,4.6875,0,4.6875,6.25,0,0,0,0,0,1.5625,0,0,0,0,0,9.375,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6875
9,January ,44,CONTROL ,No,CONTROL ,4,84.375,6.25,0,6.25,0,0,3.125,0,0,0,0,0,1.5625,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
9,January ,45,CONTROL ,Yes,CONTROL Dist,3,34.375,15.625,0,4.6875,3.125,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75
9,January ,46,CONTROL ,No,CONTROL ,6.5,73.4375,3.125,0,0,0,0,0,4.6875,1.5625,0,0,0,0,0,0,0,0,1.5625,9.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
9,January ,47,CONTROL ,No,CONTROL ,4,65.625,20.3125,0,3.125,3.125,0,0,3.125,1.5625,0,0,0,0,0,0,0,0,1,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.125
9,January ,48,CONTROL ,Yes,CONTROL Dist,6,40.625,17.1875,0,1,1.5625,0,0,6.25,1.5625,1,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4375
10,February ,1,-L,Yes,-L Dist,7,18.75,1.5625,0,0,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5625
10,February ,2,-L,No,-L,6,60.9375,1,0,1,7.8125,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.125
10,February ,3,-G,No,-G,5,51.5625,26.5625,0,1,3.125,0,0,0,3.125,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6875
10,February ,4,-P,No,-P,4,62.5,0,1.5625,7.8125,6.25,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
10,February ,5,+PGL,Yes,+PGL Dist,5,32.8125,0,0,1,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9375
10,February ,6,-L,Yes,-L Dist,3.5,17.1875,0,0,4.6875,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.875
10,February ,7,-PGL,No,-PGL,9,71.875,1.5625,0,0,0,0,3.125,1.5625,0,0,0,0,0,14.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625
10,February ,8,+PGL,Yes,+PGL Dist,4,29.6875,0,0,0,0,0,4.6875,0,1,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0625
10,February ,9,-G,No,-G,4.5,57.8125,0,0,0,0,1,4.6875,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
10,February ,10,+PGL,No,+PGL,8.5,60.9375,4.6875,0,0,0,0,3.125,0,4.6875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
10,February ,11,-PGL,Yes,-PGL Dist,7,32.8125,10.9375,12.5,0,1,0,0,1.5625,23.4375,3.125,0,0,0,0,0,0,3.125,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,31.25
10,February ,12,-L,No,-L,5,81.25,0,0,0,4.6875,0,1.5625,0,23.4375,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875
10,February ,13,-P,Yes,-P Dist,3,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,25
10,February ,14,+PGL,No,+PGL,3.5,54.6875,1.5625,0,0,4.6875,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
10,February ,15,-PGL,Yes,-PGL Dist,4,23.4375,3.125,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,1.5625,1.5625,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9375
10,February ,16,-G,Yes,-G Dist,3,20.3125,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.9375,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25
10,February ,17,-G,Yes,-G Dist,3,35.9375,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
10,February ,18,-P,No,-P,8.5,46.875,18.75,0,0,0,0,0,0,10.9375,1.5625,0,0,0,0,0,0,1.5625,6.25,0,1.5625,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,20.3125
10,February ,19,-PGL,No,-PGL,5,34.375,42.1875,14.0625,0,0,0,0,0,9.375,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3125
10,February ,20,-P,Yes,-P Dist,4,21.875,9.375,7.8125,0,4.6875,0,0,0,6.25,0,0,1.5625,0,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
10,February ,21,-PGL,Yes,-PGL Dist,4,40.625,7.8125,20.3125,0,1.5625,0,0,0,7.8125,7.8125,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,3.125,0,0,0,0,0,14.0625,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
10,February ,22,+PGL,No,+PGL,4,62.5,4.6875,0,1,1,0,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
10,February ,23,-G,Yes,-G Dist,3.5,45.3125,1.5625,0,0,1.5625,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,1.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1875
10,February ,24,-L,Yes,-L Dist,3.5,18.75,0,1.5625,0,20.3125,0,0,0,0,0,0,0,0,0,0,0,0,3.125,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0625
10,February ,25,-G,Yes,-G Dist,4.5,37.5,3.125,0,0,4.6875,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3125
10,February ,26,-P,No,-P,4,75,1,0,0,15.625,0,0,0,0,0,0,7.8125,0,0,0,0,0,3.125,7.8125,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625
10,February ,27,-L,No,-L,6,73.4375,0,0,0,4.6875,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8125
10,February ,28,+PGL,Yes,+PGL Dist,2.5,43.75,1,0,0,3.125,0,1,0,1,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.625
